React,646
jQuery,179
Underscore,154
Lodash,153
Moment.js,142
Modernizr,124
Redux,115
Vue.js,111
AngularJS,96
Emotion,60
styled-components,56
jQuery UI,41
Storybook,35
D3.js,24
Pandas,21
NumPy,19
MobX,18
Prism,18
Isotope,18
clipboard.js,15
WebGL,14
Preact,13
Zepto,12
Android Jetpack,11
Ethers.js,11
Highcharts,11
Stimulus,11
Flux,10
videojs,10
YUI Library,8
vuex,8
Relay Framework,7
Chart.js,7
redux-saga,6
Hotwire,6
Knockout,6
Stata,5
PySpark,5
Svelte,5
React Query,4
NgRx,4
Plotly.js,4
Hugging Face,4
Ant Design,4
SciPy,3
Prototype,3
Google Code Prettify,3
Lerna,3
axios,3
Vue Router,3
Stencil,3
Evergreen,2
Dask,2
Fela,2
LightGBM,2
amCharts,2
MathJax,2
React VR,2
reselect,2
ProseMirror,1
React Router,1
ggplot2,1
OpenSeaDragon,1
Kea,1
XState,1
anime.js,1
Inferno,1
AngularUI,1
ARKit,1
Solid.js,1
Angular Material,1
